fips,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
53025,,,,,,,,,,,,,,,,,,,,,,,,28.49230769230769,29.022038567493112,27.15890410958904,28.349862258953166,27.49299719887955,29.043835616438358,25.743093922651934,23.210526315789473,23.872463768115942,26.723287671232878,28.246290801186944,24.827397260273973,28.22222222222222,20.0387811634349,29.523287671232875,29.336986301369862,23.216438356164385,24.07377049180328,24.443835616438356,32.193548387096776
53027,,,,,,,,,,,16.955555555555556,17.785714285714285,24.107142857142858,19.266666666666666,18.540983606557376,16.166666666666668,,,,,,,34.83206106870229,31.654794520547945,30.51366120218579,24.21917808219178,22.893150684931506,29.53314917127072,31.530054644808743,30.446575342465753,18.52054794520548,19.699724517906336,22.852459016393443,26.54794520547945,23.46027397260274,23.72594752186589,23.03021978021978,24.84109589041096,24.98904109589041,22.048295454545453,25.879781420765028,20.90684931506849,19.548387096774192
53031,,,,,,,,,,,,,20.0625,,,,,,,,35.79661016949152,36.266666666666666,46.130434782608695,29.747945205479454,29.775956284153004,29.947945205479453,27.134375,26.99171270718232,28.308743169398905,29.104395604395606,21.00281690140845,21.21212121212121,20.244956772334294,24.104972375690608,23.608187134502923,22.86970684039088,19.93103448275862,22.427397260273974,23.98050139275766,21.482191780821918,23.326470588235296,16.57262569832402,22.548387096774192
53033,69.15027322404372,73.66575342465754,74.82191780821918,64.3890410958904,58.66393442622951,62.43287671232877,63.172602739726024,60.397260273972606,51.97540983606557,52.11232876712329,52.67123287671233,51.25205479452055,54.021857923497265,47.04383561643836,43.94794520547945,43.53972602739726,46.5,44.54246575342466,43.961643835616435,50.35890410958904,57.09289617486339,54.48219178082192,53.13972602739726,55.21369863013699,55.45628415300546,53.035616438356165,53.43561643835616,46.66575342465753,44.37158469945355,54.3041095890411,39.75890410958904,42.652054794520545,44.40710382513661,49.47123287671233,46.14246575342466,49.88461538461539,40.71311475409836,48.961643835616435,47.55068493150685,42.178082191780824,44.40710382513661,33.63463174243887,24.787447849807446
53035,,,,,,,36.62264150943396,36.86033519553072,32.93112947658402,25.86263736263736,,,20.983606557377048,21.491803278688526,24.466257668711656,21.546703296703296,18.916299559471366,16.60655737704918,11.868852459016393,25.74390243902439,37.15873015873016,31.666666666666668,33.96296296296296,40.904761904761905,,,,30.667590027700832,26.83116883116883,31.558988764044944,25.21590909090909,25.445983379501385,21.990536277602523,20.020057306590257,19.58011049723757,20.28491620111732,17.532212885154063,19.122222222222224,17.530085959885387,20.455882352941178,24.1606648199446,24.797042011676268,29.322580645161292
53037,,,,,,,,,,,,,,22.854166666666668,16.68041237113402,14.529411764705882,20.807142857142857,22.757575757575758,20.5,17.12280701754386,19.669354838709676,19.682539682539684,17.798387096774192,15.361344537815127,15.75177304964539,32.35774647887324,34.68888888888889,30.072046109510087,28.19060773480663,28.443526170798897,26.997260273972604,25.819209039548024,32.61218836565097,25.232758620689655,20.993808049535605,28.884297520661157,26.325136612021858,37.95492957746479,26.80167597765363,28.424657534246574,29.328767123287673,25.194520547945206,57.03225806451613
53039,,,,,,,,,,,,,,38.686868686868685,38.45188284518829,38.22907488986784,39.13671875,36.91472868217054,36.36820083682009,36.44497607655502,34.66480446927374,36.94090909090909,37.52884615384615,38.163636363636364,36.3963133640553,33.816901408450704,37.55045871559633,21.727272727272727,22.10655737704918,22.647540983606557,19.237704918032787,23.914285714285715,21.69078947368421,17.864406779661017,17.347457627118644,20.341666666666665,17.204918032786885,23.159663865546218,27.93774319066148,25.328767123287673,30.87735849056604,17.176470588235293,
53041,,,,,,,,,,,,,,,,28.135593220338983,31.949367088607595,28.94890510948905,29.943502824858758,29.3302752293578,28.107692307692307,12.6890756302521,26.9937106918239,40.58373205741627,29.889423076923077,22.88421052631579,8.513761467889909,6.155172413793103,7.669491525423729,9.091666666666667,21.471232876712328,24.09065934065934,24.439890710382514,27.475757575757576,25.797260273972604,25.66481994459834,21.398907103825138,25.91780821917808,27.23013698630137,24.34794520547945,21.417910447761194,19.48546511627907,29.903225806451612
53045,,,,,,,,,,,,27.4375,28.77777777777778,,,,,,,,,27.51219512195122,32.99404761904762,36.87542087542087,36.89890710382514,31.687671232876713,29.034188034188034,28.91780821917808,28.934426229508198,27.95277777777778,24.561643835616437,29.169444444444444,28.724043715846996,30.291666666666668,23.356164383561644,24.593922651933703,22.360655737704917,25.134986225895318,26.153424657534245,24.59556786703601,25.901960784313726,18.969529085872576,33.67741935483871
53047,,,,,,,,38.48275862068966,26.40983606557377,,,,,,,,,,,,,11.027777777777779,34.53503184713376,48.80939226519337,41.64754098360656,32.04931506849315,46.69889502762431,40.72802197802198,36.11232876712329,36.917582417582416,34.53150684931507,36.28021978021978,40.27322404371585,38.945205479452056,40.67134831460674,49.34710743801653,36.08196721311475,47.06027397260274,49.31780821917808,35.74246575342466,44.90710382513661,54.5013698630137,55.70967741935484
53051,,,,,,,,,,,,,,,,,,,,,,,,,,,10.25,10.738888888888889,16.264367816091955,19.88235294117647,16.6056338028169,17.030075187969924,,,,,,,,,34.55,32.62777777777778,34.645161290322584
53053,52.30327868852459,58.654794520547945,49.69315068493151,46.26027397260274,47.450819672131146,54.298630136986304,50.22314049586777,56.77472527472528,51.52732240437158,42.87123287671233,39.48351648351648,43.494505494505496,44.39071038251366,39.28219178082192,38.64109589041096,38.323287671232876,41.38251366120219,39.51780821917808,43.038356164383565,52.81369863013698,56.978142076502735,56.0958904109589,54.70958904109589,58.5013698630137,55.442622950819676,52.821917808219176,51.05205479452055,50.81643835616438,44.557377049180324,47.49315068493151,41.29041095890411,45.676712328767124,43.94535519125683,46.23835616438356,41.44931506849315,43.81369863013698,41.00273224043716,48.00821917808219,47.632876712328766,43.24931506849315,45.11748633879781,35.73698089490508,51.58064516129032
53055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5625,,,
53057,,,,,,,,,,,,,,,,,26.795180722891565,19.761609907120743,22.446991404011463,25.099431818181817,26.705382436260624,27.075418994413408,24.838526912181305,31.38781163434903,28.114754098360656,28.35890410958904,30.515068493150686,33.54520547945206,31.084699453551913,25.296703296703296,31.86849315068493,26.96712328767123,28.729508196721312,33.33150684931507,33.0027397260274,35.657534246575345,32.62568306010929,32.33972602739726,31.84109589041096,24.81917808219178,17.91176470588235,23.920382165605094,25.419354838709676
53059,,,,,,,,,,,,,,,,,,,,,,,28.12121212121212,21.379310344827587,,,26.610169491525422,19.881656804733726,,,,,,,,,,,,,,,
53061,25.752,27.81437125748503,38.463035019455255,34.916666666666664,37.14127423822715,41.77620396600567,37.13134328358209,52.836236933797906,55.797814207650276,55.17827298050139,54.61318051575931,51.831932773109244,50.07377049180328,44.33150684931507,40.04109589041096,36.821917808219176,34.37431693989071,28.254794520547946,30.537634408602152,33.131506849315066,45.37431693989071,44.73972602739726,43.0986301369863,46.657534246575345,46.05464480874317,44.227397260273975,41.70958904109589,42.221917808219175,40.00819672131148,43.49041095890411,30.195592286501377,37.43287671232877,33.03825136612022,36.50958904109589,35.58904109589041,36.11602209944751,29.904371584699454,35.97808219178082,32.99452054794521,34.675824175824175,37.76502732240437,32.30649272701596,55.83870967741935
53063,87.16939890710383,83.06575342465753,75.06575342465753,69.12876712328767,66.01639344262296,69.8986301369863,67.33150684931506,76.4958904109589,68.19398907103825,58.76712328767123,64.01095890410959,63.038356164383565,61.202185792349724,58.915068493150685,54.49589041095891,52.87945205479452,48.549180327868854,46.07123287671233,46.657534246575345,46.99452054794521,51.89344262295082,51.24931506849315,50.1972602739726,52.05205479452055,48.724043715846996,48.827397260273976,47.178082191780824,43.704109589041096,42.032786885245905,40.205479452054796,38.93150684931507,39.986301369863014,41.38251366120219,44.10958904109589,36.99452054794521,44.17307692307692,36.743169398907106,43.54794520547945,42.178082191780824,38.652054794520545,38.00273224043716,38.9232194011968,39.064516129032256
53065,,,,,,,,,,,,,54.82608695652174,,,,48.6,45.28846153846154,26.321428571428573,24.673267326732674,26.796296296296298,35.48760330578512,51.01123595505618,40.31506849315068,40.72950819672131,39.62739726027397,39.57183098591549,39.00547945205479,42.39344262295082,37.00547945205479,35.4027397260274,35.78512396694215,35.64754098360656,36.45479452054794,36.16986301369863,36.03591160220994,31.969945355191257,42.33698630136986,41.42191780821918,34.59452054794521,42.08469945355191,42.205479452054796,47.58064516129032
53067,,,,,,67.0,32.582191780821915,31.68,28.64761904761905,26.34254143646409,21.93548387096774,23.71978021978022,25.112211221122113,27.641666666666666,22.37150837988827,21.59178082191781,21.756830601092897,23.444444444444443,28.5972602739726,31.558011049723756,38.013661202185794,39.64657534246575,41.43561643835616,43.73076923076923,39.98076923076923,39.273972602739725,38.62465753424657,35.08888888888889,36.91988950276243,33.67032967032967,25.16056338028169,29.47658402203857,34.62603878116344,36.30494505494506,30.856749311294767,31.876750700280112,27.94269340974212,32.0,29.696793002915452,31.610958904109587,28.721311475409838,18.999665698793706,23.322580645161292
53071,,,,,,,44.55555555555556,45.07142857142857,45.52980132450331,34.403225806451616,35.44444444444444,52.31666666666667,31.865671641791046,32.54054054054054,32.56923076923077,26.71641791044776,30.9375,35.640625,31.102564102564102,28.283185840707965,25.352941176470587,28.803418803418804,37.331550802139034,38.649171270718234,36.10928961748634,32.61095890410959,33.56986301369863,31.791780821917808,32.568306010928964,31.616438356164384,27.663013698630138,25.608815426997246,23.146005509641874,25.68,19.53605015673981,25.18232044198895,22.029520295202953,27.544159544159545,26.246575342465754,25.446575342465753,33.84699453551912,26.693150684931506,30.612903225806452
53073,,,,,,,44.86363636363637,42.51190476190476,28.865921787709496,29.503125,31.384375,30.566666666666666,32.4811320754717,30.76793248945148,31.771551724137932,30.685106382978724,30.572580645161292,30.003968253968253,28.172995780590718,31.451612903225808,31.365957446808512,31.362445414847162,35.97517730496454,31.813186813186814,27.669421487603305,30.15068493150685,29.845303867403317,27.965417867435157,25.80054644808743,28.53698630136986,27.867605633802818,25.45762711864407,22.37891737891738,29.735632183908045,32.56637168141593,29.673716012084594,25.212034383954155,29.410919540229884,28.905817174515235,25.019283746556475,24.66393442622951,27.165800744652373,10.0
53075,,,,,,,,,,,,,,,,,,,,,28.25,22.45,28.33606557377049,25.052054794520547,26.19945355191257,23.361643835616437,25.471232876712328,24.59178082191781,24.19945355191257,24.567123287671233,21.008219178082193,22.231404958677686,25.584699453551913,26.019178082191782,22.9366391184573,26.314917127071823,18.989071038251367,26.07945205479452,24.26027397260274,21.246575342465754,21.538251366120218,24.649315068493152,19.612903225806452
53077,31.491408934707902,29.130681818181817,30.10112359550562,42.69777777777778,36.369369369369366,29.869318181818183,48.106849315068494,55.964383561643835,51.849726775956285,45.495726495726494,42.089635854341736,43.98347107438016,41.938718662952645,38.392265193370164,35.5564738292011,33.14794520547945,34.54371584699454,31.272727272727273,22.35890410958904,20.534626038781163,19.418032786885245,23.883656509695292,29.795180722891565,27.426829268292682,32.55663430420712,35.326027397260276,45.50684931506849,43.97534246575343,42.83879781420765,38.156164383561645,33.652054794520545,36.637362637362635,42.439890710382514,46.12876712328767,37.134246575342466,45.74104683195592,41.166666666666664,46.846575342465755,45.205479452054796,44.013698630136986,45.931693989071036,39.58024835438534,66.61290322580645
54003,,,,,,,,,,,,,,,,,,,,54.474747474747474,54.9646017699115,59.20238095238095,59.22692307692308,51.93511450381679,48.71153846153846,54.628787878787875,51.958333333333336,55.34765625,49.552123552123554,43.68060836501901,52.166666666666664,44.39543726235741,47.523622047244096,41.42965779467681,41.94,45.21653543307087,41.64313725490196,38.60701754385965,37.19217081850534,39.201438848920866,36.539568345323744,39.366300366300365,37.5
54009,,,,,,39.71153846153846,38.779661016949156,34.57627118644068,33.42307692307692,36.244897959183675,35.84873949579832,35.854651162790695,30.892508143322477,31.588068181818183,34.16712328767123,31.553424657534247,26.494535519125684,23.835616438356166,26.58082191780822,38.02191780821918,35.5,38.032876712328765,37.136986301369866,37.65659340659341,37.73770491803279,34.93698630136986,34.054794520547944,34.70958904109589,29.994535519125684,26.632876712328766,28.646575342465752,28.51590106007067,25.65921787709497,23.147945205479452,23.17808219178082,23.019178082191782,22.418032786885245,22.47658402203857,22.049723756906076,24.052777777777777,20.863387978142075,16.095991621724036,
54011,,,47.67484662576687,57.83287671232877,51.40055248618785,52.324929971988794,47.43835616438356,55.63037249283668,57.297814207650276,39.852367688022284,48.5131195335277,42.77683615819209,42.666666666666664,51.273615635179155,61.40983606557377,62.682464454976305,56.140776699029125,55.50731707317073,67.60093896713614,70.48275862068965,56.652671755725194,60.76078431372549,63.871212121212125,54.26819923371647,49.078125,56.945945945945944,58.51145038167939,68.58555133079848,48.554263565891475,41.93869731800766,49.09090909090909,46.08045977011494,48.795918367346935,38.976470588235294,39.875,42.06563706563706,40.14885496183206,39.46289752650177,38.294326241134755,37.69090909090909,35.33098591549296,37.29681978798587,39.87096774193548
54019,,,,,,,,,,,,,,27.6,23.92156862745098,25.016949152542374,23.183333333333334,22.883333333333333,22.366666666666667,13.375,,,,,,,,,,,,,,,,,,,,,,,
54021,,,,,,,,,,,42.57182320441989,46.53351955307262,36.07843137254902,42.95543175487465,42.22096317280453,46.11895910780669,42.758293838862556,39.08839779005525,45.74702380952381,49.43026706231454,39.09798270893372,39.08309455587393,37.50558659217877,34.366391184573004,32.3002915451895,34.16713091922006,33.34366197183098,39.81899109792285,34.70796460176991,31.407821229050278,33.710144927536234,33.66355140186916,34.75,31.29310344827586,31.622905027932962,31.060693641618496,32.79479768786127,31.23728813559322,30.147222222222222,32.270833333333336,29.641873278236915,31.039106145251395,32.3
54025,69.73611111111111,,,,29.114285714285714,34.06948640483384,48.05665722379604,51.76712328767123,61.17307692307692,36.44318181818182,45.218430034129696,49.47402597402598,45.326470588235296,50.612637362637365,42.976401179941,44.33057851239669,38.056022408963585,51.09240924092409,80.99404761904762,69.18396226415095,59.018957345971565,58.014084507042256,54.655660377358494,51.76056338028169,43.166666666666664,47.267605633802816,49.85849056603774,56.48309178743961,47.47867298578199,39.569377990430624,47.70616113744076,46.92307692307692,45.980582524271846,41.570754716981135,41.70142180094787,37.423809523809524,39.492753623188406,38.87866108786611,36.952586206896555,41.34710743801653,34.2008547008547,20.623828210159147,40.58064516129032
54029,,,33.956043956043956,30.441471571906355,31.839041095890412,39.08571428571429,37.54570637119114,37.57784431137725,50.25068870523416,44.947513812154696,44.02793296089386,45.47397260273973,40.505464480874316,46.553424657534244,48.701369863013696,49.701369863013696,48.04644808743169,45.2,48.56986301369863,50.342465753424655,44.47267759562842,51.56438356164384,56.40547945205479,46.74520547945205,42.959016393442624,43.58082191780822,42.21095890410959,46.016438356164386,41.09289617486339,36.38630136986301,41.484931506849314,37.778082191780825,39.58469945355191,34.58904109589041,33.43835616438356,33.26575342465753,31.91256830601093,32.99452054794521,31.388429752066116,36.95709570957096,34.872964169381106,22.440930927651287,
54033,,,,,,,,,,,,,,,,,,,,52.75,52.426086956521736,52.36666666666667,50.756521739130434,49.95762711864407,49.05882352941177,53.260504201680675,49.52542372881356,51.1900826446281,47.76470588235294,42.73728813559322,45.927927927927925,37.855421686746986,39.06086956521739,35.57142857142857,35.38333333333333,35.706896551724135,31.23076923076923,30.975409836065573,29.418803418803417,30.063063063063062,27.228813559322035,30.017391304347825,
54039,39.93681318681319,43.14876033057851,43.747252747252745,49.367123287671234,48.50273224043716,48.76584022038568,51.09041095890411,53.76712328767123,61.368852459016395,43.535714285714285,40.972527472527474,42.82825484764543,28.29041095890411,28.67945205479452,36.07123287671233,43.3013698630137,38.795081967213115,38.00547945205479,48.5013698630137,61.139318885448915,59.46923076923077,60.121212121212125,48.863013698630134,43.92876712328767,41.177595628415304,46.95054945054945,44.37362637362637,63.175824175824175,40.73972602739726,48.23561643835617,41.273972602739725,39.601108033241,42.87240356083086,34.33810888252149,33.71978021978022,33.239554317548745,34.9180790960452,41.50958904109589,39.57967032967033,38.80821917808219,37.26775956284153,25.108045676531166,21.72202680497073
54049,,,,,,,,,,,,,,,,,,,,,54.336363636363636,56.09090909090909,55.280701754385966,54.3421052631579,52.016949152542374,56.6271186440678,52.62809917355372,54.601694915254235,51.28448275862069,45.21487603305785,48.93069306930693,43.289256198347104,41.02459016393443,37.549180327868854,38.226890756302524,37.739495798319325,32.78947368421053,32.01754385964912,30.76068376068376,31.303030303030305,29.0,32.27472527472528,
54051,,,,,,,,,,,,,,,,,25.203389830508474,23.033333333333335,23.83050847457627,59.53719008264463,54.69911504424779,55.81818181818182,54.28448275862069,54.224137931034484,52.86776859504132,58.02479338842975,55.27840909090909,55.95890410958904,51.35245901639344,48.12328767123287,50.74,47.074074074074076,47.88186813186813,43.85479452054795,43.92817679558011,39.71900826446281,37.55555555555556,45.1013698630137,40.96943231441048,36.898305084745765,31.06779661016949,46.02832861189802,
54055,,,,,,,,,,,,,,,,,,,,,50.767857142857146,48.706896551724135,46.427350427350426,44.026785714285715,44.81981981981982,51.95348837209303,,,,,,,,,,,,,,,,,
54061,,,,,,,,,,,,,,,,22.233333333333334,23.933333333333334,23.74137931034483,20.083333333333332,51.889830508474574,52.52,53.86821705426357,56.280155642023345,52.034220532319395,46.36153846153846,53.76245210727969,50.844106463878326,54.02681992337165,45.840304182509506,43.86980609418283,50.262548262548265,43.56031128404669,46.7088122605364,38.70967741935484,39.20306513409962,42.08661417322835,36.37307692307692,38.10992907801418,36.773381294964025,39.08664259927798,37.03284671532847,38.737588652482266,40.16129032258065
54069,30.612068965517242,20.912457912457914,47.27945205479452,50.23287671232877,43.90983606557377,49.57260273972603,44.5013698630137,47.66849315068493,49.69398907103825,42.49041095890411,39.04507042253521,42.815934065934066,36.60109289617486,36.33516483516483,40.447513812154696,37.136986301369866,38.18852459016394,35.488950276243095,39.75890410958904,47.170798898071624,38.0,48.1972602739726,46.90934065934066,38.83561643835616,35.33819241982507,60.833333333333336,53.11068702290076,60.53030303030303,49.84905660377358,47.62977099236641,54.76744186046512,49.833333333333336,51.943396226415096,41.821969696969695,43.0,44.0199203187251,43.62452107279694,41.003533568904594,40.01060070671378,40.63250883392226,37.81021897810219,27.27108664455047,
54079,,,,,,,,,,,,,,26.513513513513512,24.26923076923077,24.033898305084747,23.233333333333334,22.844827586206897,20.719298245614034,14.333333333333334,,,,,,,,,,,,,,,,,,,,,,,
54081,,,,,,,,,,,,,,,,,,,,51.07627118644068,49.2,50.62809917355372,48.10084033613445,46.0948275862069,46.813559322033896,50.376068376068375,45.228813559322035,48.356521739130436,41.769911504424776,37.24778761061947,41.13333333333333,36.4051724137931,34.13223140495868,30.766666666666666,16.125,26.04,,,,,,,
54089,,,,,,,,,,,,,,,,,,,,39.99074074074074,38.347457627118644,39.780701754385966,38.24545454545454,36.77358490566038,36.96491228070175,45.01190476190476,,,,,,,,,,,,,,,,,
54093,,,,,,,,,,,46.0,49.42382271468144,42.40395480225989,49.183844011142064,47.48888888888889,48.75690607734806,46.350828729281766,45.11602209944751,52.55833333333333,53.29752066115702,45.70879120879121,45.02739726027397,44.52066115702479,41.049723756906076,38.56473829201102,41.6510989010989,39.645604395604394,41.00824175824176,37.89750692520776,34.620060790273556,41.587078651685395,38.66101694915254,39.65833333333333,37.10249307479224,36.714681440443215,36.267605633802816,37.258426966292134,35.56410256410256,35.37808219178082,35.84530386740332,33.674094707520894,35.21823204419889,34.23728813559322
54099,,,,,,,,,,,,11.75,9.312676056338027,8.386740331491712,12.626373626373626,21.892857142857142,18.71698113207547,19.482142857142858,19.142857142857142,31.98913043478261,,,,31.568181818181817,33.14876033057851,34.8489010989011,,,,,,,,,,,,,,,,6.7974683544303796,
54107,,,,62.88932806324111,45.57725947521866,48.02153846153846,47.08641975308642,47.873065015479874,52.58695652173913,43.79207920792079,47.665454545454544,51.89333333333333,35.79940119760479,38.32686980609418,60.27038626609442,56.770212765957446,51.97863247863248,51.43096234309623,60.375,65.84313725490196,59.778625954198475,60.89230769230769,64.37931034482759,53.06563706563706,49.272030651341,56.12307692307692,54.061776061776065,61.08846153846154,50.4236641221374,47.946175637393765,52.46360153256705,44.431906614785994,50.12156862745098,41.19455252918288,41.31764705882353,44.0,42.43018867924528,38.51943462897526,36.23508771929824,38.938628158844764,35.533568904593636,36.53874538745387,38.193548387096776
